entity_id,state,last_changed
sensor.octoprint_actual_a_temp,85.5,2025-08-19T21:01:25.981Z
sensor.octoprint_actual_a_temp,85.6,2025-08-19T21:01:55.987Z
sensor.octoprint_actual_a_temp,85.5,2025-08-19T21:02:55.889Z
sensor.octoprint_actual_a_temp,85.8,2025-08-19T21:03:25.894Z
sensor.octoprint_actual_a_temp,85.6,2025-08-19T21:03:55.907Z
sensor.octoprint_actual_a_temp,85.3,2025-08-19T21:04:55.910Z
sensor.octoprint_actual_a_temp,85.6,2025-08-19T21:05:25.909Z
sensor.octoprint_actual_a_temp,86.0,2025-08-19T21:06:25.917Z
sensor.octoprint_actual_a_temp,85.5,2025-08-19T21:07:25.911Z
sensor.octoprint_actual_a_temp,85.1,2025-08-19T21:07:55.919Z
sensor.octoprint_actual_a_temp,85.6,2025-08-19T21:08:25.923Z
sensor.octoprint_actual_a_temp,86.2,2025-08-19T21:08:55.936Z
sensor.octoprint_actual_a_temp,85.8,2025-08-19T21:09:55.936Z
sensor.octoprint_actual_a_temp,85.5,2025-08-19T21:10:25.941Z
sensor.octoprint_actual_a_temp,85.8,2025-08-19T21:10:55.943Z
sensor.octoprint_actual_a_temp,85.5,2025-08-19T21:11:25.948Z
sensor.octoprint_actual_a_temp,85.8,2025-08-19T21:11:55.952Z
sensor.octoprint_actual_a_temp,86.0,2025-08-19T21:12:55.961Z
sensor.octoprint_actual_a_temp,85.6,2025-08-19T21:13:25.867Z
sensor.octoprint_actual_a_temp,85.5,2025-08-19T21:13:55.887Z
sensor.octoprint_actual_a_temp,85.6,2025-08-19T21:14:55.981Z
sensor.octoprint_actual_a_temp,85.8,2025-08-19T21:15:25.976Z
sensor.octoprint_actual_a_temp,85.5,2025-08-19T21:15:55.980Z
sensor.octoprint_actual_a_temp,85.8,2025-08-19T21:16:26.209Z
sensor.octoprint_actual_a_temp,85.5,2025-08-19T21:16:55.976Z
sensor.octoprint_actual_a_temp,85.8,2025-08-19T21:18:25.889Z
sensor.octoprint_actual_a_temp,85.3,2025-08-19T21:18:55.902Z
sensor.octoprint_actual_a_temp,86.2,2025-08-19T21:19:25.896Z
sensor.octoprint_actual_a_temp,85.5,2025-08-19T21:19:55.896Z
sensor.octoprint_actual_a_temp,85.3,2025-08-19T21:20:25.900Z
sensor.octoprint_actual_a_temp,85.5,2025-08-19T21:20:55.908Z
sensor.octoprint_actual_a_temp,86.0,2025-08-19T21:21:25.861Z
sensor.octoprint_actual_a_temp,85.6,2025-08-19T21:21:55.864Z
sensor.octoprint_actual_a_temp,85.8,2025-08-19T21:22:25.864Z
sensor.octoprint_actual_a_temp,86.0,2025-08-19T21:22:55.919Z
sensor.octoprint_actual_a_temp,84.9,2025-08-19T21:23:25.925Z
sensor.octoprint_actual_a_temp,85.8,2025-08-19T21:23:55.927Z
sensor.octoprint_actual_a_temp,85.6,2025-08-19T21:24:25.866Z
sensor.octoprint_actual_a_temp,86.0,2025-08-19T21:25:25.939Z
sensor.octoprint_actual_a_temp,85.8,2025-08-19T21:25:55.940Z
sensor.octoprint_actual_a_temp,85.6,2025-08-19T21:26:25.939Z
sensor.octoprint_actual_a_temp,85.5,2025-08-19T21:27:25.952Z
sensor.octoprint_actual_a_temp,85.3,2025-08-19T21:27:55.964Z
sensor.octoprint_actual_a_temp,85.6,2025-08-19T21:28:25.871Z
sensor.octoprint_actual_a_temp,85.3,2025-08-19T21:28:55.888Z
sensor.octoprint_actual_a_temp,85.6,2025-08-19T21:29:25.874Z
sensor.octoprint_actual_a_temp,85.5,2025-08-19T21:29:55.975Z
sensor.octoprint_actual_a_temp,85.6,2025-08-19T21:30:25.966Z
sensor.octoprint_actual_a_temp,85.8,2025-08-19T21:30:55.967Z
sensor.octoprint_actual_a_temp,86.0,2025-08-19T21:31:25.980Z
sensor.octoprint_actual_a_temp,85.8,2025-08-19T21:31:55.986Z
sensor.octoprint_actual_a_temp,85.5,2025-08-19T21:32:25.986Z
sensor.octoprint_actual_a_temp,85.8,2025-08-19T21:33:25.868Z
sensor.octoprint_actual_a_temp,85.3,2025-08-19T21:33:55.897Z
sensor.octoprint_actual_a_temp,86.2,2025-08-19T21:34:55.872Z
sensor.octoprint_actual_a_temp,85.3,2025-08-19T21:35:25.905Z
sensor.octoprint_actual_a_temp,85.5,2025-08-19T21:36:25.874Z
sensor.octoprint_actual_a_temp,85.3,2025-08-19T21:36:55.873Z
sensor.octoprint_actual_a_temp,85.6,2025-08-19T21:37:55.918Z
sensor.octoprint_actual_a_temp,86.2,2025-08-19T21:38:25.921Z
sensor.octoprint_actual_a_temp,85.1,2025-08-19T21:38:55.931Z
sensor.octoprint_actual_a_temp,85.3,2025-08-19T21:39:25.921Z
sensor.octoprint_actual_a_temp,85.5,2025-08-19T21:39:55.933Z
sensor.octoprint_actual_a_temp,85.6,2025-08-19T21:40:25.937Z
sensor.octoprint_actual_a_temp,85.1,2025-08-19T21:40:55.939Z
sensor.octoprint_actual_a_temp,85.8,2025-08-19T21:41:25.943Z
sensor.octoprint_actual_a_temp,85.3,2025-08-19T21:41:55.947Z
sensor.octoprint_actual_a_temp,85.5,2025-08-19T21:42:25.947Z
sensor.octoprint_actual_a_temp,85.3,2025-08-19T21:42:55.949Z
sensor.octoprint_actual_a_temp,86.2,2025-08-19T21:43:25.956Z
sensor.octoprint_actual_a_temp,85.6,2025-08-19T21:43:55.957Z
sensor.octoprint_actual_a_temp,86.0,2025-08-19T21:44:25.868Z
sensor.octoprint_actual_a_temp,85.5,2025-08-19T21:44:55.962Z
sensor.octoprint_actual_a_temp,85.3,2025-08-19T21:45:25.967Z
sensor.octoprint_actual_a_temp,85.6,2025-08-19T21:46:55.976Z
sensor.octoprint_actual_a_temp,85.8,2025-08-19T21:48:25.885Z
sensor.octoprint_actual_a_temp,84.9,2025-08-19T21:49:25.897Z
sensor.octoprint_actual_a_temp,85.5,2025-08-19T21:49:55.893Z
sensor.octoprint_actual_a_temp,85.3,2025-08-19T21:50:25.904Z
sensor.octoprint_actual_a_temp,85.6,2025-08-19T21:51:55.911Z
sensor.octoprint_actual_a_temp,85.3,2025-08-19T21:52:25.908Z
sensor.octoprint_actual_a_temp,85.6,2025-08-19T21:52:55.909Z
sensor.octoprint_actual_a_temp,85.1,2025-08-19T21:53:25.924Z
sensor.octoprint_actual_a_temp,85.6,2025-08-19T21:53:55.926Z
sensor.octoprint_actual_a_temp,86.0,2025-08-19T21:54:25.865Z
sensor.octoprint_actual_a_temp,85.3,2025-08-19T21:55:25.937Z
sensor.octoprint_actual_a_temp,85.8,2025-08-19T21:55:55.938Z
sensor.octoprint_actual_a_temp,85.5,2025-08-19T21:56:25.876Z
sensor.octoprint_actual_a_temp,85.3,2025-08-19T21:56:55.950Z
sensor.octoprint_actual_a_temp,85.5,2025-08-19T21:57:25.942Z
sensor.octoprint_actual_a_temp,85.8,2025-08-19T21:57:55.948Z
sensor.octoprint_actual_a_temp,85.3,2025-08-19T21:58:25.948Z
sensor.octoprint_actual_a_temp,85.8,2025-08-19T21:58:55.957Z
sensor.octoprint_actual_a_temp,86.0,2025-08-19T21:59:25.972Z
sensor.octoprint_actual_a_temp,85.5,2025-08-19T21:59:55.958Z
sensor.octoprint_actual_a_temp,85.6,2025-08-19T22:00:25.960Z
sensor.octoprint_actual_a_temp,85.8,2025-08-19T22:01:55.972Z
sensor.octoprint_actual_a_temp,86.0,2025-08-19T22:02:25.981Z
sensor.octoprint_actual_a_temp,85.5,2025-08-19T22:02:55.987Z
sensor.octoprint_actual_a_temp,85.8,2025-08-19T22:03:25.880Z
sensor.octoprint_actual_a_temp,85.6,2025-08-19T22:04:25.900Z
sensor.octoprint_actual_a_temp,85.8,2025-08-19T22:04:55.896Z
sensor.octoprint_actual_a_temp,85.6,2025-08-19T22:05:25.901Z
sensor.octoprint_actual_a_temp,85.3,2025-08-19T22:05:55.891Z
sensor.octoprint_actual_a_temp,85.5,2025-08-19T22:06:25.901Z
sensor.octoprint_actual_a_temp,85.8,2025-08-19T22:06:55.915Z
sensor.octoprint_actual_a_temp,85.3,2025-08-19T22:07:25.910Z
sensor.octoprint_actual_a_temp,85.8,2025-08-19T22:07:55.915Z
sensor.octoprint_actual_a_temp,85.5,2025-08-19T22:08:55.926Z
sensor.octoprint_actual_a_temp,85.6,2025-08-19T22:09:25.927Z
sensor.octoprint_actual_a_temp,85.3,2025-08-19T22:09:55.930Z
sensor.octoprint_actual_a_temp,85.5,2025-08-19T22:10:25.929Z
sensor.octoprint_actual_a_temp,85.6,2025-08-19T22:10:55.933Z
sensor.octoprint_actual_a_temp,85.5,2025-08-19T22:11:25.937Z
sensor.octoprint_actual_a_temp,85.8,2025-08-19T22:11:55.935Z
sensor.octoprint_actual_a_temp,85.3,2025-08-19T22:12:25.941Z
sensor.octoprint_actual_a_temp,85.6,2025-08-19T22:13:25.940Z
sensor.octoprint_actual_a_temp,85.5,2025-08-19T22:13:55.965Z
sensor.octoprint_actual_a_temp,86.0,2025-08-19T22:14:55.954Z
sensor.octoprint_actual_a_temp,85.1,2025-08-19T22:15:25.968Z
sensor.octoprint_actual_a_temp,85.6,2025-08-19T22:15:55.967Z
sensor.octoprint_actual_a_temp,85.5,2025-08-19T22:16:25.972Z
sensor.octoprint_actual_a_temp,85.6,2025-08-19T22:16:55.883Z
sensor.octoprint_actual_a_temp,85.3,2025-08-19T22:17:55.876Z
sensor.octoprint_actual_a_temp,85.5,2025-08-19T22:18:25.885Z
sensor.octoprint_actual_a_temp,85.8,2025-08-19T22:18:55.893Z
sensor.octoprint_actual_a_temp,85.5,2025-08-19T22:19:25.890Z
sensor.octoprint_actual_a_temp,84.7,2025-08-19T22:21:25.905Z
sensor.octoprint_actual_a_temp,85.8,2025-08-19T22:21:55.909Z
sensor.octoprint_actual_a_temp,85.6,2025-08-19T22:22:25.903Z
sensor.octoprint_actual_a_temp,85.5,2025-08-19T22:22:55.919Z
sensor.octoprint_actual_a_temp,85.1,2025-08-19T22:23:25.923Z
sensor.octoprint_actual_a_temp,85.5,2025-08-19T22:23:55.922Z
sensor.octoprint_actual_a_temp,85.1,2025-08-19T22:24:25.861Z
sensor.octoprint_actual_a_temp,85.6,2025-08-19T22:24:55.932Z
sensor.octoprint_actual_a_temp,86.0,2025-08-19T22:25:25.937Z
sensor.octoprint_actual_a_temp,85.8,2025-08-19T22:25:55.929Z
sensor.octoprint_actual_a_temp,85.5,2025-08-19T22:26:25.938Z
sensor.octoprint_actual_a_temp,85.1,2025-08-19T22:27:25.944Z
sensor.octoprint_actual_a_temp,85.3,2025-08-19T22:27:55.948Z
sensor.octoprint_actual_a_temp,85.5,2025-08-19T22:28:55.966Z
sensor.octoprint_actual_a_temp,85.8,2025-08-19T22:29:25.960Z
sensor.octoprint_actual_a_temp,85.6,2025-08-19T22:29:55.962Z
sensor.octoprint_actual_a_temp,85.8,2025-08-19T22:30:25.961Z
sensor.octoprint_actual_a_temp,85.6,2025-08-19T22:30:55.965Z
sensor.octoprint_actual_a_temp,85.5,2025-08-19T22:31:25.968Z
sensor.octoprint_actual_a_temp,84.7,2025-08-19T22:31:55.979Z
sensor.octoprint_actual_a_temp,85.3,2025-08-19T22:32:25.983Z
sensor.octoprint_actual_a_temp,85.5,2025-08-19T22:32:55.981Z
sensor.octoprint_actual_a_temp,85.3,2025-08-19T22:33:25.980Z
sensor.octoprint_actual_a_temp,85.1,2025-08-19T22:33:55.894Z
sensor.octoprint_actual_a_temp,85.3,2025-08-19T22:34:25.876Z
sensor.octoprint_actual_a_temp,85.1,2025-08-19T22:34:55.873Z
sensor.octoprint_actual_a_temp,85.3,2025-08-19T22:35:25.884Z
sensor.octoprint_actual_a_temp,85.6,2025-08-19T22:35:55.896Z
sensor.octoprint_actual_a_temp,85.1,2025-08-19T22:36:55.905Z
sensor.octoprint_actual_a_temp,85.3,2025-08-19T22:37:25.905Z
sensor.octoprint_actual_a_temp,85.6,2025-08-19T22:37:55.906Z
sensor.octoprint_actual_a_temp,85.3,2025-08-19T22:38:25.902Z
sensor.octoprint_actual_a_temp,85.1,2025-08-19T22:38:55.917Z
sensor.octoprint_actual_a_temp,85.5,2025-08-19T22:39:25.920Z
sensor.octoprint_actual_a_temp,85.6,2025-08-19T22:39:55.870Z
sensor.octoprint_actual_a_temp,85.5,2025-08-19T22:40:25.921Z
sensor.octoprint_actual_a_temp,85.3,2025-08-19T22:40:55.932Z
sensor.octoprint_actual_a_temp,85.5,2025-08-19T22:41:55.938Z
sensor.octoprint_actual_a_temp,84.7,2025-08-19T22:42:25.937Z
sensor.octoprint_actual_a_temp,85.3,2025-08-19T22:42:55.940Z
sensor.octoprint_actual_a_temp,85.6,2025-08-19T22:43:25.889Z
sensor.octoprint_actual_a_temp,85.5,2025-08-19T22:43:55.892Z
sensor.octoprint_actual_a_temp,86.0,2025-08-19T22:45:25.963Z
sensor.octoprint_actual_a_temp,85.3,2025-08-19T22:45:55.957Z
sensor.octoprint_actual_a_temp,85.5,2025-08-19T22:47:25.884Z
sensor.octoprint_actual_a_temp,85.1,2025-08-19T22:48:25.985Z
sensor.octoprint_actual_a_temp,85.5,2025-08-19T22:48:55.988Z
sensor.octoprint_actual_a_temp,85.3,2025-08-19T22:49:25.900Z
sensor.octoprint_actual_a_temp,85.6,2025-08-19T22:49:55.925Z
sensor.octoprint_actual_a_temp,85.3,2025-08-19T22:50:25.903Z
sensor.octoprint_actual_a_temp,85.5,2025-08-19T22:50:55.918Z
sensor.octoprint_actual_a_temp,85.1,2025-08-19T22:51:55.908Z
sensor.octoprint_actual_a_temp,85.3,2025-08-19T22:52:25.914Z
sensor.octoprint_actual_a_temp,84.9,2025-08-19T22:52:55.926Z
sensor.octoprint_actual_a_temp,85.6,2025-08-19T22:53:25.930Z
sensor.octoprint_actual_a_temp,85.5,2025-08-19T22:54:55.923Z
sensor.octoprint_actual_a_temp,84.9,2025-08-19T22:55:25.941Z
sensor.octoprint_actual_a_temp,85.1,2025-08-19T22:55:55.960Z
sensor.octoprint_actual_a_temp,84.9,2025-08-19T22:56:56.040Z
sensor.octoprint_actual_a_temp,85.5,2025-08-19T22:57:25.953Z
sensor.octoprint_actual_a_temp,85.1,2025-08-19T22:58:25.919Z
sensor.octoprint_actual_a_temp,85.5,2025-08-19T22:58:55.982Z
sensor.octoprint_actual_a_temp,85.3,2025-08-19T22:59:25.917Z
sensor.octoprint_actual_a_temp,85.5,2025-08-19T22:59:56.066Z
sensor.octoprint_actual_a_temp,84.7,2025-08-19T23:01:26.006Z
sensor.octoprint_actual_a_temp,84.9,2025-08-19T23:01:55.947Z
sensor.octoprint_actual_a_temp,85.6,2025-08-19T23:02:25.928Z
sensor.octoprint_actual_a_temp,85.3,2025-08-19T23:02:55.870Z
sensor.octoprint_actual_a_temp,85.8,2025-08-19T23:03:26.010Z
sensor.octoprint_actual_a_temp,85.1,2025-08-19T23:03:56.025Z
sensor.octoprint_actual_a_temp,85.5,2025-08-19T23:04:26.004Z
sensor.octoprint_actual_a_temp,84.7,2025-08-19T23:04:55.891Z
sensor.octoprint_actual_a_temp,85.1,2025-08-19T23:05:25.933Z
sensor.octoprint_actual_a_temp,85.3,2025-08-19T23:05:55.931Z
sensor.octoprint_actual_a_temp,85.1,2025-08-19T23:06:25.947Z
sensor.octoprint_actual_a_temp,85.3,2025-08-19T23:06:55.867Z
sensor.octoprint_actual_a_temp,85.5,2025-08-19T23:07:25.925Z
sensor.octoprint_actual_a_temp,84.9,2025-08-19T23:07:56.091Z
sensor.octoprint_actual_a_temp,85.1,2025-08-19T23:08:25.908Z
sensor.octoprint_actual_a_temp,85.5,2025-08-19T23:08:55.925Z
sensor.octoprint_actual_a_temp,85.3,2025-08-19T23:09:25.879Z
sensor.octoprint_actual_a_temp,84.9,2025-08-19T23:09:55.934Z
sensor.octoprint_actual_a_temp,84.7,2025-08-19T23:10:25.879Z
sensor.octoprint_actual_a_temp,85.3,2025-08-19T23:10:55.925Z
sensor.octoprint_actual_a_temp,85.6,2025-08-19T23:11:25.933Z
sensor.octoprint_actual_a_temp,85.5,2025-08-19T23:11:55.948Z
sensor.octoprint_actual_a_temp,84.9,2025-08-19T23:12:25.965Z
sensor.octoprint_actual_a_temp,84.6,2025-08-19T23:12:55.951Z
sensor.octoprint_actual_a_temp,84.9,2025-08-19T23:13:25.937Z
sensor.octoprint_actual_a_temp,85.3,2025-08-19T23:14:25.875Z
sensor.octoprint_actual_a_temp,85.5,2025-08-19T23:15:25.960Z
sensor.octoprint_actual_a_temp,84.9,2025-08-19T23:15:55.958Z
sensor.octoprint_actual_a_temp,84.7,2025-08-19T23:16:25.967Z
sensor.octoprint_actual_a_temp,84.9,2025-08-19T23:16:55.969Z
sensor.octoprint_actual_a_temp,84.7,2025-08-19T23:17:25.980Z
sensor.octoprint_actual_a_temp,84.4,2025-08-19T23:18:55.980Z
sensor.octoprint_actual_a_temp,84.9,2025-08-19T23:19:25.981Z
sensor.octoprint_actual_a_temp,84.4,2025-08-19T23:19:55.993Z
sensor.octoprint_actual_a_temp,84.6,2025-08-19T23:20:25.879Z
sensor.octoprint_actual_a_temp,84.2,2025-08-19T23:20:55.892Z
sensor.octoprint_actual_a_temp,84.9,2025-08-19T23:21:25.886Z
sensor.octoprint_actual_a_temp,84.2,2025-08-19T23:21:55.897Z
sensor.octoprint_actual_a_temp,84.4,2025-08-19T23:22:25.896Z
sensor.octoprint_actual_a_temp,85.1,2025-08-19T23:22:55.904Z
sensor.octoprint_actual_a_temp,84.9,2025-08-19T23:23:25.904Z
sensor.octoprint_actual_a_temp,84.2,2025-08-19T23:23:55.918Z
sensor.octoprint_actual_a_temp,84.7,2025-08-19T23:24:25.873Z
sensor.octoprint_actual_a_temp,84.6,2025-08-19T23:24:55.912Z
sensor.octoprint_actual_a_temp,84.7,2025-08-19T23:25:25.914Z
sensor.octoprint_actual_a_temp,84.4,2025-08-19T23:25:55.938Z
sensor.octoprint_actual_a_temp,84.6,2025-08-19T23:27:55.933Z
sensor.octoprint_actual_a_temp,84.7,2025-08-19T23:28:25.942Z
sensor.octoprint_actual_a_temp,84.6,2025-08-19T23:29:55.948Z
sensor.octoprint_actual_a_temp,84.2,2025-08-19T23:30:25.958Z
sensor.octoprint_actual_a_temp,83.7,2025-08-19T23:30:55.954Z
sensor.octoprint_actual_a_temp,84.0,2025-08-19T23:31:25.957Z
sensor.octoprint_actual_a_temp,84.6,2025-08-19T23:31:55.870Z
sensor.octoprint_actual_a_temp,84.2,2025-08-19T23:33:25.967Z
sensor.octoprint_actual_a_temp,83.8,2025-08-19T23:33:55.980Z
sensor.octoprint_actual_a_temp,84.2,2025-08-19T23:34:25.882Z
sensor.octoprint_actual_a_temp,84.4,2025-08-19T23:34:55.983Z
sensor.octoprint_actual_a_temp,84.6,2025-08-19T23:35:25.986Z
sensor.octoprint_actual_a_temp,84.4,2025-08-19T23:35:55.884Z
sensor.octoprint_actual_a_temp,84.7,2025-08-19T23:36:25.891Z
sensor.octoprint_actual_a_temp,83.8,2025-08-19T23:36:55.893Z
sensor.octoprint_actual_a_temp,84.6,2025-08-19T23:37:25.893Z
sensor.octoprint_actual_a_temp,83.8,2025-08-19T23:37:55.901Z
sensor.octoprint_actual_a_temp,84.9,2025-08-19T23:38:25.901Z
sensor.octoprint_actual_a_temp,84.4,2025-08-19T23:38:55.917Z
sensor.octoprint_actual_a_temp,83.7,2025-08-19T23:39:25.910Z
sensor.octoprint_actual_a_temp,84.2,2025-08-19T23:39:55.910Z
sensor.octoprint_actual_a_temp,84.0,2025-08-19T23:40:25.921Z
sensor.octoprint_actual_a_temp,84.6,2025-08-19T23:40:55.915Z
sensor.octoprint_actual_a_temp,84.2,2025-08-19T23:41:25.931Z
sensor.octoprint_actual_a_temp,84.6,2025-08-19T23:41:55.926Z
sensor.octoprint_actual_a_temp,84.4,2025-08-19T23:42:25.926Z
sensor.octoprint_actual_a_temp,84.6,2025-08-19T23:42:55.932Z
sensor.octoprint_actual_a_temp,84.2,2025-08-19T23:43:25.938Z
sensor.octoprint_actual_a_temp,84.4,2025-08-19T23:43:55.953Z
sensor.octoprint_actual_a_temp,84.2,2025-08-19T23:44:25.872Z
sensor.octoprint_actual_a_temp,84.9,2025-08-19T23:44:55.952Z
sensor.octoprint_actual_a_temp,84.4,2025-08-19T23:45:25.873Z
sensor.octoprint_actual_a_temp,84.0,2025-08-19T23:45:55.957Z
sensor.octoprint_actual_a_temp,84.2,2025-08-19T23:46:25.964Z
sensor.octoprint_actual_a_temp,84.6,2025-08-19T23:46:55.964Z
sensor.octoprint_actual_a_temp,83.8,2025-08-19T23:47:25.962Z
sensor.octoprint_actual_a_temp,84.4,2025-08-19T23:47:55.963Z
sensor.octoprint_actual_a_temp,84.6,2025-08-19T23:48:25.965Z
sensor.octoprint_actual_a_temp,84.4,2025-08-19T23:48:56.000Z
sensor.octoprint_actual_a_temp,83.5,2025-08-19T23:49:25.981Z
sensor.octoprint_actual_a_temp,83.8,2025-08-19T23:49:55.987Z
sensor.octoprint_actual_a_temp,83.7,2025-08-19T23:50:25.870Z
sensor.octoprint_actual_a_temp,84.6,2025-08-19T23:51:55.865Z
sensor.octoprint_actual_a_temp,83.8,2025-08-19T23:52:26.137Z
sensor.octoprint_actual_a_temp,83.7,2025-08-19T23:52:55.871Z
sensor.octoprint_actual_a_temp,83.5,2025-08-19T23:53:25.875Z
sensor.octoprint_actual_a_temp,83.8,2025-08-19T23:53:55.882Z
sensor.octoprint_actual_a_temp,84.0,2025-08-19T23:55:25.878Z
sensor.octoprint_actual_a_temp,83.8,2025-08-19T23:55:55.869Z
sensor.octoprint_actual_a_temp,84.0,2025-08-19T23:56:25.869Z
sensor.octoprint_actual_a_temp,83.7,2025-08-19T23:56:55.862Z
sensor.octoprint_actual_a_temp,83.3,2025-08-19T23:57:55.882Z
sensor.octoprint_actual_a_temp,83.8,2025-08-19T23:58:25.874Z
sensor.octoprint_actual_a_temp,84.4,2025-08-19T23:58:55.878Z
sensor.octoprint_actual_a_temp,84.0,2025-08-19T23:59:25.872Z
sensor.octoprint_actual_a_temp,83.5,2025-08-19T23:59:55.938Z
sensor.octoprint_actual_a_temp,83.8,2025-08-20T00:00:25.950Z
sensor.octoprint_actual_a_temp,84.4,2025-08-20T00:00:55.949Z
sensor.octoprint_actual_a_temp,84.0,2025-08-20T00:01:25.871Z
sensor.octoprint_actual_a_temp,83.3,2025-08-20T00:01:55.948Z
sensor.octoprint_actual_a_temp,83.7,2025-08-20T00:02:25.961Z
sensor.octoprint_actual_a_temp,84.2,2025-08-20T00:02:55.955Z
sensor.octoprint_actual_a_temp,84.0,2025-08-20T00:03:55.974Z
sensor.octoprint_actual_a_temp,83.5,2025-08-20T00:04:25.889Z
sensor.octoprint_actual_a_temp,83.8,2025-08-20T00:05:25.980Z
sensor.octoprint_actual_a_temp,83.3,2025-08-20T00:05:55.981Z
sensor.octoprint_actual_a_temp,83.8,2025-08-20T00:06:25.883Z
sensor.octoprint_actual_a_temp,83.1,2025-08-20T00:06:55.894Z
sensor.octoprint_actual_a_temp,83.8,2025-08-20T00:07:25.893Z
sensor.octoprint_actual_a_temp,82.8,2025-08-20T00:07:55.884Z
sensor.octoprint_actual_a_temp,83.3,2025-08-20T00:08:25.894Z
sensor.octoprint_actual_a_temp,82.9,2025-08-20T00:09:25.897Z
sensor.octoprint_actual_a_temp,83.1,2025-08-20T00:09:55.925Z
sensor.octoprint_actual_a_temp,83.7,2025-08-20T00:10:25.908Z
sensor.octoprint_actual_a_temp,83.5,2025-08-20T00:10:55.908Z
sensor.octoprint_actual_a_temp,83.8,2025-08-20T00:11:25.921Z
sensor.octoprint_actual_a_temp,84.0,2025-08-20T00:11:55.927Z
sensor.octoprint_actual_a_temp,83.5,2025-08-20T00:12:25.928Z
sensor.octoprint_actual_a_temp,83.3,2025-08-20T00:12:55.925Z
sensor.octoprint_actual_a_temp,82.9,2025-08-20T00:13:55.879Z
sensor.octoprint_actual_a_temp,83.1,2025-08-20T00:14:25.869Z
sensor.octoprint_actual_a_temp,83.3,2025-08-20T00:14:55.944Z
sensor.octoprint_actual_a_temp,83.5,2025-08-20T00:15:25.943Z
sensor.octoprint_actual_a_temp,84.0,2025-08-20T00:15:55.961Z
sensor.octoprint_actual_a_temp,83.7,2025-08-20T00:16:25.952Z
sensor.octoprint_actual_a_temp,82.9,2025-08-20T00:16:55.950Z
sensor.octoprint_actual_a_temp,83.7,2025-08-20T00:17:25.957Z
sensor.octoprint_actual_a_temp,83.3,2025-08-20T00:17:55.962Z
sensor.octoprint_actual_a_temp,83.1,2025-08-20T00:18:25.967Z
sensor.octoprint_actual_a_temp,83.3,2025-08-20T00:18:55.980Z
sensor.octoprint_actual_a_temp,83.5,2025-08-20T00:19:25.975Z
sensor.octoprint_actual_a_temp,83.3,2025-08-20T00:19:55.980Z
sensor.octoprint_actual_a_temp,83.5,2025-08-20T00:20:25.980Z
sensor.octoprint_actual_a_temp,83.3,2025-08-20T00:22:25.893Z
sensor.octoprint_actual_a_temp,83.5,2025-08-20T00:22:55.891Z
sensor.octoprint_actual_a_temp,83.3,2025-08-20T00:23:25.896Z
sensor.octoprint_actual_a_temp,82.9,2025-08-20T00:24:25.868Z
sensor.octoprint_actual_a_temp,83.5,2025-08-20T00:24:55.907Z
sensor.octoprint_actual_a_temp,83.7,2025-08-20T00:25:25.909Z
sensor.octoprint_actual_a_temp,83.5,2025-08-20T00:25:55.898Z
sensor.octoprint_actual_a_temp,83.3,2025-08-20T00:26:25.921Z
sensor.octoprint_actual_a_temp,83.1,2025-08-20T00:26:55.913Z
sensor.octoprint_actual_a_temp,82.9,2025-08-20T00:27:55.925Z
sensor.octoprint_actual_a_temp,83.1,2025-08-20T00:28:25.876Z
sensor.octoprint_actual_a_temp,83.5,2025-08-20T00:28:55.869Z
sensor.octoprint_actual_a_temp,82.9,2025-08-20T00:29:25.942Z
sensor.octoprint_actual_a_temp,83.3,2025-08-20T00:29:55.945Z
sensor.octoprint_actual_a_temp,83.7,2025-08-20T00:30:25.874Z
sensor.octoprint_actual_a_temp,82.4,2025-08-20T00:30:55.946Z
sensor.octoprint_actual_a_temp,82.8,2025-08-20T00:31:25.949Z
sensor.octoprint_actual_a_temp,82.9,2025-08-20T00:31:55.965Z
sensor.octoprint_actual_a_temp,83.1,2025-08-20T00:32:25.956Z
sensor.octoprint_actual_a_temp,82.9,2025-08-20T00:32:55.954Z
sensor.octoprint_actual_a_temp,83.1,2025-08-20T00:33:25.960Z
sensor.octoprint_actual_a_temp,82.9,2025-08-20T00:33:55.972Z
sensor.octoprint_actual_a_temp,83.1,2025-08-20T00:34:55.976Z
sensor.octoprint_actual_a_temp,83.7,2025-08-20T00:35:25.974Z
sensor.octoprint_actual_a_temp,83.1,2025-08-20T00:35:55.971Z
sensor.octoprint_actual_a_temp,83.3,2025-08-20T00:36:25.979Z
sensor.octoprint_actual_a_temp,82.9,2025-08-20T00:36:55.872Z
sensor.octoprint_actual_a_temp,82.8,2025-08-20T00:37:25.887Z
sensor.octoprint_actual_a_temp,83.1,2025-08-20T00:37:55.891Z
sensor.octoprint_actual_a_temp,82.8,2025-08-20T00:38:25.891Z
sensor.octoprint_actual_a_temp,82.6,2025-08-20T00:39:25.897Z
sensor.octoprint_actual_a_temp,83.7,2025-08-20T00:39:55.906Z
sensor.octoprint_actual_a_temp,83.3,2025-08-20T00:40:25.901Z
sensor.octoprint_actual_a_temp,82.8,2025-08-20T00:40:55.901Z
sensor.octoprint_actual_a_temp,82.9,2025-08-20T00:41:25.917Z
sensor.octoprint_actual_a_temp,83.3,2025-08-20T00:42:25.911Z
sensor.octoprint_actual_a_temp,82.6,2025-08-20T00:42:55.932Z
sensor.octoprint_actual_a_temp,83.3,2025-08-20T00:43:25.934Z
